date,open,high,low,close,volume
1997-01-02,0.1582,0.1591,0.1555,0.1573,1071989
1997-01-03,0.1582,0.1667,0.1573,0.1629,896621
1997-01-06,0.1321,0.1374,0.1292,0.1339,14103966
1997-01-07,0.1357,0.1366,0.1311,0.1311,7316269
1997-01-08,0.1367,0.1377,0.1302,0.1321,8243745
1997-01-09,0.133,0.1339,0.1312,0.133,3346397
1997-01-10,0.1321,0.1367,0.1321,0.1367,2650251
1997-01-13,0.1386,0.1386,0.1357,0.1357,2289539
1997-01-14,0.1377,0.1377,0.133,0.1339,1915961
1997-01-15,0.1348,0.1348,0.1283,0.1292,3244178
1997-01-16,0.1283,0.1283,0.1245,0.1255,5028221
1997-01-17,0.1255,0.1283,0.1245,0.1255,2435421
1997-01-20,0.1265,0.1283,0.1256,0.1269,2185332
1997-01-21,0.1274,0.1292,0.1264,0.1292,2133562
1997-01-22,0.1301,0.1311,0.1274,0.1288,1540482
1997-01-23,0.1292,0.1301,0.1283,0.1292,1290993
1997-01-24,0.1292,0.1292,0.1264,0.1264,1410027
1997-01-27,0.1283,0.1292,0.1245,0.1245,1603315
1997-01-28,0.1274,0.1274,0.1236,0.1245,1577224
1997-01-29,0.1245,0.1255,0.1236,0.1245,1136356
1997-01-30,0.1255,0.1255,0.1236,0.1255,1048126
1997-01-31,0.1245,0.1245,0.1236,0.1245,1495342
1997-02-03,0.1265,0.1274,0.1218,0.1222,2758480
1997-02-04,0.1217,0.1227,0.1133,0.1152,5338719
1997-02-05,0.1143,0.1171,0.1143,0.1143,2955855
1997-02-06,0.1143,0.1208,0.1143,0.1199,2992885
1997-02-07,0.1236,0.1236,0.118,0.1185,1762897
1997-02-10,0.1208,0.1208,0.117,0.117,1388400
1997-02-11,0.1188,0.1198,0.1161,0.1175,1048945
1997-02-12,0.118,0.1189,0.1162,0.118,1320828
1997-02-13,0.1179,0.1208,0.1161,0.1208,1466797
1997-02-14,0.1218,0.1227,0.1199,0.1222,1777859
1997-02-18,0.1245,0.1339,0.1217,0.1339,2758709
1997-02-19,0.1339,0.1339,0.1283,0.1321,1808108
1997-02-20,0.1321,0.1321,0.1274,0.1274,936281
1997-02-21,0.1265,0.1274,0.1199,0.1227,1581756
1997-02-24,0.1217,0.1264,0.1217,0.1245,880812
1997-02-25,0.1273,0.1301,0.1264,0.1264,1034098
1997-02-26,0.1274,0.1283,0.1255,0.1283,772989
1997-02-27,0.1274,0.1283,0.1256,0.1274,771786
1997-02-28,0.1264,0.1264,0.1217,0.1217,912708
1997-03-03,0.1236,0.1236,0.1199,0.1208,977138
1997-03-04,0.1218,0.1236,0.1199,0.1236,773150
1997-03-05,0.1245,0.1274,0.1236,0.1274,720591
1997-03-06,0.1274,0.1274,0.1236,0.1245,871081
1997-03-07,0.1255,0.1255,0.1227,0.1236,529055
1997-03-10,0.1245,0.1255,0.1232,0.1245,742973
1997-03-11,0.1245,0.1245,0.1199,0.1227,738130
1997-03-12,0.1217,0.1255,0.1208,0.1217,531672
1997-03-13,0.1227,0.1227,0.1209,0.1227,787479
1997-03-14,0.1227,0.1255,0.1218,0.1241,1726240
1997-03-17,0.1218,0.1236,0.1199,0.1236,1444098
1997-03-18,0.1226,0.1235,0.1208,0.1217,951625
1997-03-19,0.1226,0.1226,0.1189,0.1208,1559662
1997-03-20,0.1199,0.1311,0.1189,0.1292,2374847
1997-03-21,0.1311,0.1311,0.1227,0.1245,1022175
1997-03-24,0.1236,0.1245,0.1218,0.1236,533586
1997-03-25,0.1245,0.1245,0.1205,0.1236,843299
1997-03-26,0.1226,0.1264,0.1217,0.1255,800230
1997-03-27,0.1311,0.1442,0.1292,0.1395,8530052
1997-03-31,0.1396,0.1452,0.1292,0.1367,7269604
1997-04-01,0.132,0.1334,0.1301,0.1311,1649528
1997-04-02,0.1339,0.1353,0.132,0.1348,1665917
1997-04-03,0.1386,0.1433,0.1367,0.1414,4112348
1997-04-04,0.1433,0.147,0.1423,0.1442,3559534
1997-04-07,0.1479,0.149,0.1443,0.1461,1912559
1997-04-08,0.147,0.147,0.1395,0.1433,1451961
1997-04-09,0.1442,0.1442,0.1414,0.1423,1835301
1997-04-10,0.1423,0.1433,0.1386,0.1414,876512
1997-04-11,0.1414,0.1414,0.1358,0.1367,596143
1997-04-14,0.1376,0.1413,0.1348,0.1404,841394
1997-04-15,0.1433,0.1442,0.1358,0.1381,1019138
1997-04-16,0.1395,0.1423,0.1377,0.139,645759
