date,open,high,low,close,volume
2021-01-04,500.3,500.79,476.28,485.34,3612949
2021-01-05,485.88,486.08,479.195,485.69,2010099
2021-01-06,474.098,475.867,466,466.31,4156589
2021-01-07,471,479.64,468.25,477.74,2901232
2021-01-08,480,485.54,477.21,485.1,2266132
2021-01-11,481.99,482.59,471.3,474.24,2383254
2021-01-12,474.41,475,464,471.65,2964880
2021-01-13,472,477.85,469.3,472.05,2105915
2021-01-14,472.41,473.55,462.2,463.27,3508273
2021-01-15,462.5,467.88,457.49,458.08,3200352
2021-01-19,461.17,461.59,453.34,456.5,4419205
2021-01-20,462.73,472.385,458.77,469.73,3858988
2021-01-21,470.26,474.69,466.1,472.02,2771772
2021-01-22,472.5,476.35,470.61,472.44,2534274
2021-01-25,474.51,477.7,463.98,473.44,2697405
2021-01-26,473.73,477.22,467.76,476.28,2363124
2021-01-27,470.99,473.67,455.07,460,3586353
2021-01-28,459.07,475.02,459.07,465.67,3000726
2021-01-29,462.17,465,455.11,458.77,3061106
2021-02-01,462.28,474.8,459.82,470,2554774
2021-02-02,473.65,487.37,472.55,484.93,3022025
2021-02-03,487.09,488.85,479.17,481.92,2146948
2021-02-04,484.22,489.88,481.92,489.38,2005114
2021-02-05,490.92,495.1,488,492.12,1675141
2021-02-08,494.26,497.86,489.21,493.76,1727272
2021-02-09,495,497.95,492.01,496.05,1571477
2021-02-10,499.17,499.987,490.27,492.67,1764466
2021-02-11,494.53,497,491.08,496.62,1609829
2021-02-12,495.16,499.36,491.76,498.84,1450621
2021-02-16,500.03,506.51,497.595,501.64,1846163
2021-02-17,495.41,495.55,485.51,491.23,2114019
2021-02-18,486.32,489.8,480,488.37,1803375
2021-02-19,487.16,488.65,476.1,479.12,2720714
2021-02-22,470.48,472.1,466.66,467.33,2510485
2021-02-23,461.02,471.44,450.12,467.8,4164345
2021-02-24,463.49,477.35,460.29,476.62,3390646
2021-02-25,471.24,476.31,456.01,459.16,3252503
2021-02-26,462.805,467.32,456.01,459.67,3154846
2021-03-01,465.68,470.5,462.65,469.57,2358980
2021-03-02,473.03,473.802,463.46,466.59,2211002
2021-03-03,463.22,464.68,448.09,448.45,2808148
2021-03-04,446.45,457.53,437.63,439.06,4486442
2021-03-05,444.88,444.95,423.71,440.83,4614971
2021-03-08,439.76,440.99,420.78,421.2,3885123
2021-03-09,437.84,442.75,436,439.18,3926385
2021-03-10,445.728,448.46,436.82,437.01,2747267
2021-03-11,448.136,454.07,447.305,451.06,2762233
2021-03-12,443.45,445.89,438.6,444.3,2183051
2021-03-15,444.4,447.79,437.77,447.59,2508699
2021-03-16,452.01,457.41,449.67,450.54,2618819
2021-03-17,445.44,453.94,441.02,451.01,2502732
2021-03-18,443.16,446.86,438.5,439.18,2932687
2021-03-19,439.18,444.5,438.14,441.5,3923830
2021-03-22,444.86,457.82,444.86,452.41,2944311
2021-03-23,457.35,466.88,456.41,460.2,5316974
2021-03-24,464.764,465.61,448.34,451.51,5214125
2021-03-25,448.33,456.87,445.41,450.99,3201472
2021-03-26,450.25,469.77,449.05,469.09,3615888
2021-03-29,469.03,472,462.5,469.32,3142203
2021-03-30,462.58,469.092,461.5,465.46,2436593
2021-03-31,469.7,482.41,468.7,475.37,3155889
2021-04-01,483.12,487.04,480.71,483.34,2664694
2021-04-05,483.69,495.51,480.5,491.62,2982522
2021-04-06,492.32,495.59,487.57,491.34,1878330
2021-04-07,492.98,494.85,487.89,493.41,1576981
2021-04-08,500.16,504.6,498.14,499.84,2026282
2021-04-09,498.37,504.44,492.6,504.04,1887016
2021-04-12,499.29,506.94,498.44,506.03,1584592
2021-04-13,506.85,517.265,506.78,514.86,2195707
2021-04-14,514,517.78,509.13,510.63,1956447
2021-04-15,515.67,524.59,515.1,523.25,2122337
2021-04-16,524.21,525.44,518.55,525.08,2031733
2021-04-19,523.13,524,514.44,516.17,1917732
2021-04-20,515.29,517.29,510.6,514.21,1677468
2021-04-21,515.02,515.48,509.55,512.34,1678305
2021-04-22,508.08,512.77,504.06,507.29,2084841
2021-04-23,508.79,517.497,508.395,515.84,2257590
2021-04-26,513.57,516.31,510.25,515.7,1387542
2021-04-27,518,519.155,511.345,517.32,1944013
2021-04-28,515.24,519.13,510.015,515.48,1472191
2021-04-29,518.11,520.45,510.62,516.09,1592562
2021-04-30,514.13,515.05,507.15,508.34,1950559
2021-05-03,510.97,511.74,501.121,503.46,1458698
2021-05-04,499.47,499.47,484.83,490.7,2528948
2021-05-05,495.69,498.625,484.44,486.69,1875287
2021-05-06,485.67,485.67,475.92,483.61,2537227
2021-05-07,496,499.15,485.78,488.73,1632407
2021-05-10,487.54,489.04,478.625,479.38,1970931
2021-05-11,471.03,486.91,468.5,485.19,2293963
2021-05-12,477.189,480.99,469.57,472.09,2399059
2021-05-13,478.01,480.46,471.76,474.16,1996532
2021-05-14,481.63,488.33,478.69,486.56,1857198
2021-05-17,487.03,487.87,478.11,482.74,1580588
2021-05-18,484.63,488.32,480.46,480.62,1395237
2021-05-19,473.02,480.87,472,480.47,2047511
2021-05-20,483.68,495.36,482.61,491.67,1991223
2021-05-21,494.19,496.23,487.13,488.07,1568115
2021-05-24,494.64,499.99,492.01,497.83,1831564
2021-05-25,499.02,505.602,498.87,505.08,2322468
2021-05-26,506.27,509.5,504.63,506.98,1695747
2021-05-27,505,505,497.45,498.28,2957310
2021-05-28,506.08,511.37,504.19,504.58,1924999
2021-06-01,504.54,506,492.31,495.91,2189020
2021-06-02,495.18,501.824,493.09,495.77,1761478
2021-06-03,492.4,496.755,487.34,493.14,1539128
2021-06-04,498.73,506.5,497.72,504.5,1644301
2021-06-07,504.99,509.78,502,509.47,1768754
2021-06-08,511.15,516.29,508.07,509.2,1747779
2021-06-09,513.99,518.318,512.48,514.68,1702714
2021-06-10,513.99,536.41,513.01,535.52,3152379
2021-06-11,529.75,541.85,529.75,541.26,2871289
2021-06-14,545.04,561.36,543.25,556.95,3522621
2021-06-15,554.99,555,547.23,548.46,2424774
2021-06-16,548.46,553.99,535.72,543.33,2842016
2021-06-17,539.99,552.72,538.75,551.36,3566351
2021-06-18,569.961,570,556.39,565.59,6762031
2021-06-21,565.99,570.19,560.35,567.35,2625919
2021-06-22,568.505,576.31,567,575.74,2370737
2021-06-23,577.99,579.8,570.705,574.23,1616933
2021-06-24,575.9,580.966,574.96,578.26,1835008
2021-06-25,578.64,582,577.055,579.66,2133465
2021-06-28,582.71,589.41,581,588.8,1713970
2021-06-29,586.78,591.34,583.9,590.75,1204806
2021-06-30,590.75,592.24,585,585.64,1704224
